an;mois;nation_2;engin;pecherie_2;espece;poids
2019;10;MAURITANIENNE;F/M;Peche côtiere demersaux;Divers cÃ©phalopodes;8700
2019;11;MAURITANIENNE;---;Peche côtiere demersaux;Divers cÃ©phalopodes;13200
2019;12;Chinoise;CHALUT;Peche hauturiere demersaux;Poulpe;290
2019;12;MAURITANIENNE;fillet;Peche côtiere demersaux;Divers cÃ©phalopodes;1020
2019;12;MAURITANIENNE;F/M;Peche côtiere demersaux;Divers cÃ©phalopodes;1360
2020;1;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;194
2020;2;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;1755
2020;2;Mauritanienne;CHALUT;Peche hauturiere merlus;Calamar;924
2020;2;Mauritanienne;CHALUT;Peche hauturiere merlus;Poulpe;6995
2020;2;Mauritanienne;CHALUT;Peche hauturiere merlus;Seiche;1088
2020;3;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;21
2020;3;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;312
2020;3;Mauritanienne;CHALUT;Peche hauturiere merlus;Calamar;868
2020;3;Mauritanienne;CHALUT;Peche hauturiere merlus;Poulpe;5094
2020;3;Mauritanienne;CHALUT;Peche hauturiere merlus;Seiche;956
2020;4;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Poulpe;64
2020;4;TURQUE;CHALUT;Peche hauturiere demersaux;Poulpe;96
2020;4;TURQUE;CHALUT;Peche hauturiere demersaux;Seiche;240
2020;6;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;495
2020;6;Mauritanienne;CASIERS PALANGRE FILET DROIT;Peche côtiere demersaux;Poulpe;13
2020;7;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;66
2020;8;Mauritanienne;CHALUT;Peche côtiere demersaux;Calamar;1060
2020;8;Mauritanienne;CHALUT;Peche côtiere demersaux;Poulpe;9600
2020;8;Mauritanienne;CHALUT;Peche côtiere demersaux;Seiche;740
2020;8;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;5
2020;8;Turque;CHALUT;Peche hauturiere demersaux;Poulpe;20
2020;9;Espagnole;Chalut;Peche hauturiere crevettes;Divers céphalopodes;99
2020;9;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;12
2020;9;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;288
2020;9;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Poulpe;308
2020;9;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;395
2020;9;MAURITANIENNE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;752
2020;10;Espagnole;Chalut;Peche hauturiere crevettes;Divers céphalopodes;120
2020;10;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;32
2020;10;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;219
2020;10;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;288
2020;11;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;64
2020;11;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;254
2021;1;Espagnole;CHALUT;Peche hauturiere merlus;Poulpe;52
2021;1;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;312
2021;1;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;1041
2021;1;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;80
2021;1;Mauritanienne;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;240
2021;1;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;4645
2021;2;Espagnole;Chalut;Peche hauturiere crevettes;Divers céphalopodes;36
2021;2;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;1152
2021;2;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;208
2021;2;Mauritanienne;CHALUT;Peche Côtiere langouste;Calamar;2280
2021;2;Mauritanienne;CHALUT;Peche Côtiere langouste;Poulpe;1140
2021;2;Mauritanienne;CHALUT;Peche Côtiere langouste;Seiche;480
2021;2;Mauritanienne;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;310
2021;2;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;50
2021;2;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;4265
2021;2;Mauritanienne;SENNEUR;Peche hauturiere demersaux;Seiche;130
2021;2;Turque;CHALUT;Peche hauturiere demersaux;Calamar;140
2021;3;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;104
2021;3;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;274
2021;3;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;30
2021;3;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;1427
2021;3;Mauritanienne;SENNEUR;Peche hauturiere demersaux;Poulpe;80
2021;3;Mauritanienne;SENNEUR;Peche hauturiere demersaux;Seiche;105
2021;3;Turque;CHALUT;Peche hauturiere demersaux;Calamar;70
2021;4;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;624
2021;4;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;90
2021;4;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;393
2021;6;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Poulpe;54
2021;7;Mauritanienne;CHALUT;Peche hauturiere demersaux;Calamar;31
2021;7;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;60
2021;7;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;135
2021;7;Mauritanienne;CHALUT;Peche hauturiere merlus;Calamar;1994
2021;7;Mauritanienne;CHALUT;Peche hauturiere merlus;Poulpe;3140
2021;8;Espagnole;Chalut;Peche hauturiere crevettes;Divers céphalopodes;50
2021;8;Mauritanienne;CHALUT;Peche hauturiere demersaux;Calamar;10
2021;8;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;824
2021;8;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;315
2021;8;Mauritanienne;CHALUT;Peche hauturiere merlus;Calamar;15482
2021;8;Mauritanienne;CHALUT;Peche hauturiere merlus;Poulpe;14725
2021;8;Mauritanienne;CHALUT;Peche hauturiere merlus;Seiche;80
2021;9;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;660
2021;9;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;810
2021;9;Mauritanienne;CHALUT;Peche hauturiere merlus;Calamar;3293
2021;9;Mauritanienne;CHALUT;Peche hauturiere merlus;Poulpe;11235
2021;9;Mauritanienne;CHALUT;Peche hauturiere merlus;Seiche;100
2021;10;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;60
2021;12;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;2808
2021;12;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Poulpe;676
2021;12;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;3764
2021;12;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;401
2021;12;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;725
2022;1;Espagnole;CHALUT;Peche hauturiere merlus;Poulpe;104
2022;1;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;1430
2022;1;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;6412
2022;1;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;1713
2022;1;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;2131
2022;2;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;260
2022;2;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;5849
2022;2;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;262
2022;2;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;552
2022;3;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;5236
2022;3;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;230
2022;3;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;418
2022;4;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;71
2022;4;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;8821
2022;4;Mauritanienne;CASIERS PALANGRE FILET DROIT;Peche côtiere demersaux;Poulpe;132
2022;4;Mauritanienne;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;12
2022;4;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;120
2022;4;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;235
2022;5;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;940
2022;5;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Poulpe;1891
2022;5;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;5759
2022;5;Mauritanienne;CASIERS PALANGRE FILET DROIT;Peche côtiere demersaux;Poulpe;24
2022;6;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;4030
2022;6;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Poulpe;26
2022;6;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;3068
2022;6;Mauritanienne;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;630
2022;7;Egyptienne;CHALUT;Peche hauturiere demersaux;Seiche;436
2022;7;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;1664
2022;7;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;4160
2022;7;Mauritanienne;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;828
2022;7;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;20
2022;7;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;399
2022;8;Egyptienne;CHALUT;Peche hauturiere demersaux;Seiche;204
2022;8;Espagnole;Chalut;Peche hauturiere crevettes;Divers céphalopodes;360
2022;8;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;3250
2022;8;Espagnole;CHALUT;Peche hauturiere merlus;Poulpe;182
2022;8;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;4888
2022;8;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;1360
2022;8;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;2366
2022;8;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;614
2022;8;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;930
2022;9;Egyptienne;CHALUT;Peche hauturiere demersaux;Seiche;426
2022;9;Espagnole;Chalut;Peche hauturiere crevettes;Divers céphalopodes;528
2022;9;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;2392
2022;9;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;7228
2022;9;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;4816
2022;9;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Poulpe;26
2022;9;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;5793
2022;9;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;170
2022;9;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;925
2022;9;Turque;CHALUT;Peche hauturiere demersaux;Seiche;112
2022;10;Espagnole;Chalut;Peche hauturiere crevettes;Divers céphalopodes;51
2022;10;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;682
2022;10;Espagnole;CHALUT;Peche hauturiere merlus;Poulpe;4464
2022;10;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;5876
2022;10;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;3192
2022;10;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Poulpe;76
2022;10;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;6186
2022;11;Espagnole;Chalut;Peche hauturiere crevettes;Divers céphalopodes;60
2022;11;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;3205
2022;11;Espagnole;CHALUT;Peche hauturiere merlus;Poulpe;9358
2022;11;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;4680
2022;11;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;5666
2022;12;Egyptienne;CHALUT;Peche hauturiere demersaux;Seiche;1030
2022;12;Espagnole;Chalut;Peche hauturiere crevettes;Divers céphalopodes;15
2022;12;Espagnole;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;1563
2022;12;Espagnole;CHALUT;Peche hauturiere merlus;Seiche;3666
2022;12;ESPAGNOLE;CHALUT;Peche hauturiere crevettes;Divers céphalopodes;48
2022;12;ESPAGNOLE;CHALUT;Peche hauturiere merlus;Seiche;4972
2022;12;Mauritanienne;CHALUT;Peche hauturiere demersaux;Poulpe;431
2022;12;Mauritanienne;CHALUT;Peche hauturiere demersaux;Seiche;1254
